Date,Currency,LKR_Rate,USD_Index
2025-04-05,GBP,388.715,103.0199966430664
2025-04-06,GBP,388.715,103.0199966430664
2025-04-07,GBP,381.985,103.26000213623047
2025-04-08,GBP,380.74,102.95999908447266
2025-04-09,GBP,385.04999999999995,102.9000015258789
2025-04-10,GBP,383.775,100.87000274658203
2025-04-11,GBP,388.925,99.77999877929688
2025-04-12,GBP,388.925,99.77999877929688
2025-04-13,GBP,388.925,99.77999877929688
2025-04-14,GBP,388.925,99.63999938964844
2025-04-15,GBP,388.925,100.22000122070312
2025-04-16,GBP,395.395,99.37999725341797
2025-04-17,GBP,395.015,99.37999725341797
2025-04-18,GBP,395.015,99.37999725341797
2025-04-19,GBP,395.015,99.37999725341797
2025-04-20,GBP,395.015,99.37999725341797
2025-04-21,GBP,399.905,98.27999877929688
2025-04-22,GBP,401.245,98.91999816894531
2025-04-23,GBP,398.825,99.83999633789062
2025-04-24,GBP,398.20000000000005,99.29000091552734
2025-04-25,GBP,398.91999999999996,99.47000122070312
2025-04-26,GBP,398.91999999999996,99.47000122070312
2025-04-27,GBP,398.91999999999996,99.47000122070312
2025-04-28,GBP,398.28,99.01000213623047
2025-04-29,GBP,402.21,99.23999786376953
2025-04-30,GBP,401.23,99.47000122070312
2025-05-01,GBP,401.23,100.25
2025-05-02,GBP,398.345,100.0
2025-05-03,GBP,398.345,100.0
2025-05-04,GBP,398.345,100.0
2025-05-05,GBP,398.0,99.83000183105469
2025-05-06,GBP,397.885,99.23999786376953
2025-05-07,GBP,399.765,99.61000061035156
2025-05-08,GBP,399.59000000000003,100.63999938964844
2025-05-09,GBP,395.71500000000003,100.33999633789062
2025-05-10,GBP,395.71500000000003,100.33999633789062
2025-05-11,GBP,395.71500000000003,100.33999633789062
2025-05-12,GBP,395.71500000000003,101.79000091552734
2025-05-13,GBP,395.71500000000003,101.0
2025-05-14,GBP,397.67,101.04000091552734
2025-05-15,GBP,396.49,100.87999725341797
2025-05-16,GBP,397.4,101.08999633789062
2025-05-17,GBP,397.4,101.08999633789062
2025-05-18,GBP,397.4,101.08999633789062
2025-05-19,GBP,398.005,100.43000030517578
2025-05-20,GBP,401.01,100.12000274658203
2025-05-21,GBP,403.22,99.55999755859375
2025-05-22,GBP,402.38,99.95999908447266
2025-05-23,GBP,402.465,99.11000061035156
2025-05-24,GBP,402.465,99.11000061035156
2025-05-25,GBP,402.465,99.11000061035156
2025-05-26,GBP,406.69,98.93000030517578
2025-05-27,GBP,406.735,99.5199966430664
2025-05-28,GBP,404.28,99.87999725341797
2025-05-29,GBP,402.51,99.27999877929688
2025-05-30,GBP,403.46,99.33000183105469
2025-05-31,GBP,403.46,99.33000183105469
2025-06-01,GBP,403.46,99.33000183105469
2025-06-02,GBP,403.975,98.69999694824219
2025-06-03,GBP,405.055,99.25
2025-06-04,GBP,404.94,98.79000091552734
2025-06-05,GBP,405.52,98.73999786376953
2025-06-06,GBP,405.985,99.19000244140625
2025-06-07,GBP,405.985,99.19000244140625
2025-06-08,GBP,405.985,99.19000244140625
2025-06-09,GBP,405.55999999999995,98.94000244140625
2025-06-10,GBP,405.55999999999995,99.05000305175781
2025-06-11,GBP,403.16,98.62999725341797
2025-06-12,GBP,406.025,97.91999816894531
2025-06-13,GBP,405.525,98.18000030517578
2025-06-14,GBP,405.525,98.18000030517578
2025-06-15,GBP,405.525,98.18000030517578
2025-06-16,GBP,406.34,98.0
2025-06-17,GBP,408.59000000000003,98.81999969482422
2025-06-18,GBP,404.45500000000004,98.91000366210938
2025-06-19,GBP,402.63,98.91000366210938
2025-06-20,GBP,405.63,98.70999908447266
2025-06-21,GBP,405.63,98.70999908447266
2025-06-22,GBP,405.63,98.70999908447266
2025-06-23,GBP,403.87,98.41999816894531
2025-06-24,GBP,407.825,97.86000061035156
2025-06-25,GBP,409.16499999999996,97.68000030517578
2025-06-26,GBP,411.16999999999996,97.1500015258789
2025-06-27,GBP,412.345,97.4000015258789
2025-06-28,GBP,412.345,97.4000015258789
2025-06-29,GBP,412.345,97.4000015258789
2025-06-30,GBP,411.565,96.87999725341797
2025-07-01,GBP,412.24,96.81999969482422
2025-07-02,GBP,412.47,96.77999877929688
2025-07-03,GBP,409.125,97.18000030517578
2025-07-04,GBP,409.86,97.18000030517578
2025-07-05,GBP,409.86,97.18000030517578
2025-07-06,GBP,409.86,97.18000030517578
2025-07-07,GBP,409.205,97.4800033569336
2025-07-08,GBP,410.67,97.51000213623047
2025-07-09,GBP,408.365,97.47000122070312
2025-07-10,GBP,408.365,97.6500015258789
2025-07-11,GBP,407.685,97.8499984741211
2025-07-12,GBP,407.685,97.8499984741211
2025-07-13,GBP,407.685,97.8499984741211
2025-07-14,GBP,405.68,98.08000183105469
2025-07-15,GBP,404.29,98.62000274658203
2025-07-16,GBP,403.155,98.38999938964844
2025-07-17,GBP,403.59000000000003,98.7300033569336
2025-07-18,GBP,404.98,98.4800033569336
2025-07-19,GBP,404.98,98.4800033569336
2025-07-20,GBP,404.98,98.4800033569336
2025-07-21,GBP,404.67,97.8499984741211
2025-07-22,GBP,406.825,97.38999938964844
2025-07-23,GBP,408.105,97.20999908447266
2025-07-24,GBP,409.90999999999997,97.37999725341797
2025-07-25,GBP,407.255,97.6500015258789
2025-07-26,GBP,407.255,97.6500015258789
2025-07-27,GBP,407.255,97.6500015258789
2025-07-28,GBP,405.21000000000004,98.66000366210938
2025-07-29,GBP,403.265,98.91000366210938
2025-07-30,GBP,403.66999999999996,99.94000244140625
2025-07-31,GBP,400.46000000000004,100.02999877929688
2025-08-01,GBP,398.545,98.69000244140625
2025-08-02,GBP,398.545,98.69000244140625
2025-08-03,GBP,398.545,98.69000244140625
2025-08-04,GBP,400.07,98.77999877929688
2025-08-05,GBP,399.78,98.77999877929688
2025-08-06,GBP,400.2,98.18000030517578
2025-08-07,GBP,401.645,98.4000015258789
2025-08-08,GBP,401.645,98.18000030517578
2025-08-09,GBP,401.645,98.18000030517578
2025-08-10,GBP,401.645,98.18000030517578
2025-08-11,GBP,404.59000000000003,98.5199966430664
2025-08-12,GBP,404.16999999999996,98.0999984741211
2025-08-13,GBP,406.37,97.83999633789062
2025-08-14,GBP,408.495,98.25
2025-08-15,GBP,407.855,97.8499984741211
2025-08-16,GBP,407.855,97.8499984741211
2025-08-17,GBP,407.855,97.8499984741211
2025-08-18,GBP,408.03999999999996,98.16999816894531
2025-08-19,GBP,406.775,98.2699966430664
2025-08-20,GBP,406.29499999999996,98.22000122070312
2025-08-21,GBP,406.04,98.62000274658203
2025-08-22,GBP,404.94500000000005,97.72000122070312
2025-08-23,GBP,404.94500000000005,97.72000122070312
2025-08-24,GBP,404.94500000000005,97.72000122070312
2025-08-25,GBP,407.53499999999997,98.43000030517578
2025-08-26,GBP,407.06,98.2300033569336
2025-08-27,GBP,406.95,98.2300033569336
2025-08-28,GBP,408.78499999999997,97.80999755859375
2025-08-29,GBP,408.3,97.7699966430664
2025-08-30,GBP,408.3,97.7699966430664
2025-08-31,GBP,408.3,97.7699966430664
2025-09-01,GBP,408.505,97.7699966430664
2025-09-02,GBP,408.585,98.4000015258789
2025-09-03,GBP,404.03,98.13999938964844
2025-09-04,GBP,405.695,98.3499984741211
2025-09-05,GBP,405.695,97.7699966430664
2025-09-06,GBP,405.695,97.7699966430664
2025-09-07,GBP,405.695,97.7699966430664
2025-09-08,GBP,407.795,97.44999694824219
2025-09-09,GBP,409.695,97.79000091552734
2025-09-10,GBP,408.695,97.77999877929688
2025-09-11,GBP,408.57500000000005,97.54000091552734
2025-09-12,GBP,409.26,97.55000305175781
2025-09-13,GBP,409.26,97.55000305175781
2025-09-14,GBP,409.26,97.55000305175781
2025-09-15,GBP,409.56,97.30000305175781
2025-09-16,GBP,411.26,96.62999725341797
2025-09-17,GBP,412.09000000000003,96.87000274658203
2025-09-18,GBP,411.57,97.3499984741211
2025-09-19,GBP,409.13,97.63999938964844
2025-09-20,GBP,409.13,97.63999938964844
2025-09-21,GBP,409.13,97.63999938964844
2025-09-22,GBP,407.19,97.33000183105469
2025-09-23,GBP,408.81,97.26000213623047
2025-09-24,GBP,408.78499999999997,97.87000274658203
2025-09-25,GBP,407.14,98.55000305175781
2025-09-26,GBP,403.885,98.1500015258789
2025-09-27,GBP,403.885,98.1500015258789
2025-09-28,GBP,403.885,98.1500015258789
2025-09-29,GBP,406.375,97.91000366210938
2025-09-30,GBP,406.35,97.7699966430664
2025-10-01,GBP,406.635,97.70999908447266
2025-10-02,GBP,407.86,97.8499984741211
2025-10-03,GBP,406.555,97.72000122070312
2025-10-04,GBP,406.555,97.72000122070312
2025-10-05,GBP,406.555,97.72000122070312
2025-10-06,GBP,406.555,98.11000061035156
2025-10-07,GBP,407.685,98.58000183105469
2025-10-08,GBP,405.29999999999995,98.8499984741211
2025-10-09,GBP,405.97,99.54000091552734
2025-10-10,GBP,402.905,98.9800033569336
2025-10-11,GBP,402.905,98.9800033569336
2025-10-12,GBP,402.905,98.9800033569336
2025-10-13,GBP,404.15,99.2699966430664
2025-10-14,GBP,403.76,99.05000305175781
2025-10-15,GBP,404.345,98.79000091552734
2025-10-16,GBP,406.78,98.38999938964844
2025-10-17,GBP,407.47,98.43000030517578
2025-10-18,GBP,407.47,98.43000030517578
2025-10-19,GBP,407.47,98.43000030517578
2025-10-20,GBP,407.47,98.58999633789062
2025-10-21,GBP,405.84000000000003,98.93000030517578
2025-10-22,GBP,405.525,98.9000015258789
2025-10-23,GBP,404.70500000000004,98.94000244140625
2025-10-24,GBP,404.43,98.94999694824219
2025-10-25,GBP,404.43,98.94999694824219
2025-10-26,GBP,404.43,98.94999694824219
2025-10-27,GBP,404.69500000000005,98.77999877929688
2025-10-28,GBP,406.25,98.69000244140625
2025-10-29,GBP,403.38,99.22000122070312
2025-10-30,GBP,402.03499999999997,99.52999877929688
2025-10-31,GBP,400.43,99.80000305175781
2025-11-01,GBP,400.43,99.80000305175781
2025-11-02,GBP,400.43,99.80000305175781
2025-11-03,GBP,400.025,99.87000274658203
2025-11-04,GBP,399.64,100.22000122070312
2025-11-05,GBP,399.64,100.19999694824219
2025-11-06,GBP,398.045,99.7300033569336
2025-11-07,GBP,399.985,99.5999984741211
2025-11-08,GBP,399.985,99.5999984741211
2025-11-09,GBP,399.985,99.5999984741211
2025-11-10,GBP,400.77,99.62000274658203
2025-11-11,GBP,400.52,99.45999908447266
2025-11-12,GBP,400.52,99.4800033569336
2025-11-13,GBP,399.745,99.18000030517578
2025-11-14,GBP,402.08500000000004,99.2699966430664
2025-11-15,GBP,402.08500000000004,99.2699966430664
2025-11-16,GBP,402.08500000000004,99.2699966430664
2025-11-17,GBP,403.765,99.58999633789062
2025-11-18,GBP,404.03999999999996,99.55000305175781
2025-11-19,GBP,404.78999999999996,100.2300033569336
2025-11-20,GBP,402.17,100.16000366210938
2025-11-21,GBP,403.09000000000003,100.18000030517578
2025-11-22,GBP,403.09000000000003,100.18000030517578
2025-11-23,GBP,403.09000000000003,100.18000030517578
2025-11-24,GBP,403.265,100.13999938964844
2025-11-25,GBP,403.625,99.66000366210938
2025-11-26,GBP,406.25,99.5999984741211
2025-11-27,GBP,408.25,99.5999984741211
2025-11-28,GBP,407.86,99.45999908447266
2025-11-29,GBP,407.86,99.45999908447266
2025-11-30,GBP,407.86,99.45999908447266
2025-12-01,GBP,407.665,99.41000366210938
2025-12-02,GBP,407.8,99.36000061035156
2025-12-03,GBP,408.555,98.8499984741211
2025-12-04,GBP,408.555,98.98999786376953
2025-12-05,GBP,411.65,98.98999786376953
2025-12-06,GBP,411.65,98.98999786376953
2025-12-07,GBP,411.65,98.98999786376953
2025-12-08,GBP,411.61,99.08999633789062
2025-12-09,GBP,411.425,99.22000122070312
2025-12-10,GBP,411.425,98.79000091552734
2025-12-11,GBP,412.97,98.3499984741211
2025-12-12,GBP,413.855,98.4000015258789
2025-12-13,GBP,413.855,98.4000015258789
2025-12-14,GBP,413.855,98.4000015258789
2025-12-15,GBP,413.22,98.1500015258789
2025-12-16,GBP,413.645,98.1500015258789
2025-12-17,GBP,415.09000000000003,98.37000274658203
2025-12-18,GBP,413.94,98.43000030517578
2025-12-19,GBP,414.07,98.5999984741211
2025-12-20,GBP,414.07,98.5999984741211
2025-12-21,GBP,414.07,98.5999984741211
2025-12-22,GBP,414.66999999999996,98.29000091552734
2025-12-23,GBP,417.4,97.94000244140625
2025-12-24,GBP,418.8,97.9800033569336
2025-12-25,GBP,418.8,97.9800033569336
2025-12-26,GBP,418.425,98.0199966430664
2025-12-27,GBP,418.425,98.0199966430664
2025-12-28,GBP,418.425,98.0199966430664
2025-12-29,GBP,418.285,98.04000091552734
2025-12-30,GBP,418.51,98.23999786376953
2025-12-31,GBP,417.41499999999996,98.27999877929688
2026-01-01,GBP,417.28999999999996,98.27999877929688
2026-01-02,GBP,417.37,98.41999816894531
2026-01-03,GBP,417.37,98.41999816894531
2026-01-04,GBP,417.37,98.41999816894531
2026-01-05,GBP,416.105,98.2699966430664
2026-01-06,GBP,420.09000000000003,98.58000183105469
2026-01-07,GBP,418.92999999999995,98.68000030517578
2026-01-08,GBP,417.33500000000004,98.93000030517578
2026-01-09,GBP,415.54499999999996,99.12999725341797
2026-01-10,GBP,415.54499999999996,99.12999725341797
2026-01-11,GBP,415.54499999999996,99.12999725341797
2026-01-12,GBP,415.28,98.86000061035156
2026-01-13,GBP,416.395,99.12999725341797
2026-01-14,GBP,415.435,99.12999725341797
2026-01-15,GBP,415.435,99.31999969482422
2026-01-16,GBP,414.275,99.38999938964844
2026-01-17,GBP,414.275,99.38999938964844
2026-01-18,GBP,414.275,99.38999938964844
2026-01-19,GBP,414.695,99.38999938964844
2026-01-20,GBP,415.94,98.63999938964844
2026-01-21,GBP,416.315,98.76000213623047
2026-01-22,GBP,416.315,98.36000061035156
2026-01-23,GBP,417.98,97.5999984741211
2026-01-24,GBP,417.98,97.5999984741211
2026-01-25,GBP,417.98,97.5999984741211
2026-01-26,GBP,423.48,97.04000091552734
2026-01-27,GBP,423.865,96.22000122070312
2026-01-28,GBP,427.52,96.44999694824219
2026-01-29,GBP,427.805,96.27999877929688
2026-01-30,GBP,425.615,96.98999786376953
2026-01-31,GBP,425.615,96.98999786376953
2026-02-01,GBP,425.615,96.98999786376953
2026-02-02,GBP,423.455,97.61000061035156
2026-02-03,GBP,423.42499999999995,97.44000244140625
2026-02-04,GBP,423.42499999999995,97.62000274658203
2026-02-05,GBP,421.875,97.81999969482422
2026-02-06,GBP,419.07500000000005,97.62999725341797
2026-02-07,GBP,419.07500000000005,97.62999725341797
2026-02-08,GBP,419.07500000000005,97.62999725341797
2026-02-09,GBP,420.975,96.81999969482422
2026-02-10,GBP,423.71,96.80000305175781
2026-02-11,GBP,422.53,96.83000183105469
2026-02-12,GBP,421.89,96.93000030517578
2026-02-13,GBP,421.21000000000004,96.87999725341797
2026-02-14,GBP,421.21000000000004,96.87999725341797
2026-02-15,GBP,421.21000000000004,96.87999725341797
2026-02-16,GBP,421.21000000000004,96.87999725341797
2026-02-17,GBP,421.055,97.16000366210938
2026-02-18,GBP,419.515,97.69999694824219
2026-02-19,GBP,417.58500000000004,97.69999694824219
2010-01-04,JPY,1.2349999999999999,77.52999877929688
2010-01-05,JPY,1.245,77.62000274658203
2010-01-06,JPY,1.245,77.48999786376953
2010-01-07,JPY,1.24,77.91000366210938
2010-01-08,JPY,1.225,77.47000122070312
2010-01-09,JPY,1.225,77.47000122070312
2010-01-10,JPY,1.225,77.47000122070312
2010-01-11,JPY,1.24,77.0
2010-01-12,JPY,1.24,76.94999694824219
2010-01-13,JPY,1.255,76.8499984741211
2010-01-14,JPY,1.255,76.7300033569336
2010-01-15,JPY,1.255,77.31999969482422
2010-01-16,JPY,1.255,77.31999969482422
2010-01-17,JPY,1.255,77.31999969482422
2010-01-18,JPY,1.255,77.31999969482422
2010-01-19,JPY,1.2650000000000001,77.5
2010-01-20,JPY,1.26,78.33999633789062
2010-01-21,JPY,1.255,78.31999969482422
2010-01-22,JPY,1.275,78.27999877929688
2010-01-23,JPY,1.275,78.27999877929688
2010-01-24,JPY,1.275,78.27999877929688
2010-01-25,JPY,1.27,78.19000244140625
2010-01-26,JPY,1.2650000000000001,78.43000030517578
2010-01-27,JPY,1.2650000000000001,78.68000030517578
2010-01-28,JPY,1.2650000000000001,78.9000015258789
2010-01-29,JPY,1.2650000000000001,79.45999908447266
2010-01-30,JPY,1.2650000000000001,79.45999908447266
2010-01-31,JPY,1.2650000000000001,79.45999908447266
2010-02-01,JPY,1.275,79.23999786376953
2010-02-02,JPY,1.2650000000000001,79.01000213623047
2010-02-03,JPY,1.27,79.37000274658203
2010-02-04,JPY,1.27,79.91999816894531
2010-02-05,JPY,1.28,80.44000244140625
2010-02-06,JPY,1.28,80.44000244140625
2010-02-07,JPY,1.28,80.44000244140625
2010-02-08,JPY,1.2850000000000001,80.30000305175781
2010-02-09,JPY,1.2850000000000001,79.86000061035156
2010-02-10,JPY,1.28,80.02999877929688
2010-02-11,JPY,1.275,79.98999786376953
2010-02-12,JPY,1.275,80.31999969482422
2010-02-13,JPY,1.275,80.31999969482422
2010-02-14,JPY,1.275,80.31999969482422
2010-02-15,JPY,1.275,80.31999969482422
2010-02-16,JPY,1.275,79.69999694824219
2010-02-17,JPY,1.2650000000000001,80.37999725341797
2010-02-18,JPY,1.255,80.4000015258789
2010-02-19,JPY,1.245,80.63999938964844
2010-02-20,JPY,1.245,80.63999938964844
2010-02-21,JPY,1.245,80.63999938964844
2010-02-22,JPY,1.25,80.51000213623047
2010-02-23,JPY,1.255,80.8499984741211
2010-02-24,JPY,1.27,80.8499984741211
2010-02-25,JPY,1.275,80.79000091552734
2010-02-26,JPY,1.2850000000000001,80.36000061035156
2010-02-27,JPY,1.2850000000000001,80.36000061035156
2010-02-28,JPY,1.2850000000000001,80.36000061035156
2010-03-01,JPY,1.2850000000000001,80.66000366210938
2010-03-02,JPY,1.2850000000000001,80.5199966430664
2010-03-03,JPY,1.295,79.9800033569336
2010-03-04,JPY,1.295,80.55999755859375
2010-03-05,JPY,1.2850000000000001,80.43000030517578
2010-03-06,JPY,1.2850000000000001,80.43000030517578
2010-03-07,JPY,1.2850000000000001,80.43000030517578
2010-03-08,JPY,1.2650000000000001,80.43000030517578
2010-03-09,JPY,1.27,80.58999633789062
2010-03-10,JPY,1.27,80.44999694824219
2010-03-11,JPY,1.2650000000000001,80.31999969482422
2010-03-12,JPY,1.26,79.83000183105469
2010-03-13,JPY,1.26,79.83000183105469
2010-03-14,JPY,1.26,79.83000183105469
2010-03-15,JPY,1.255,80.25
2010-03-16,JPY,1.2650000000000001,79.75
2010-03-17,JPY,1.2650000000000001,79.63999938964844
2010-03-18,JPY,1.2650000000000001,80.22000122070312
2010-03-19,JPY,1.2650000000000001,80.72000122070312
2010-03-20,JPY,1.2650000000000001,80.72000122070312
2010-03-21,JPY,1.2650000000000001,80.72000122070312
2010-03-22,JPY,1.2650000000000001,80.6500015258789
2010-03-23,JPY,1.2650000000000001,80.9000015258789
2010-03-24,JPY,1.2650000000000001,81.83999633789062
2010-03-25,JPY,1.245,82.12000274658203
2010-03-26,JPY,1.2349999999999999,81.68000030517578
2010-03-27,JPY,1.2349999999999999,81.68000030517578
2010-03-28,JPY,1.2349999999999999,81.68000030517578
2010-03-29,JPY,1.2349999999999999,81.36000061035156
2010-03-30,JPY,1.2349999999999999,81.47000122070312
2010-03-31,JPY,1.225,81.06999969482422
2010-04-01,JPY,1.225,80.77999877929688
2010-04-02,JPY,1.225,80.77999877929688
2010-04-03,JPY,1.225,80.77999877929688
2010-04-04,JPY,1.225,80.77999877929688
2010-04-05,JPY,1.205,81.08999633789062
2010-04-06,JPY,1.2149999999999999,81.38999938964844
2010-04-07,JPY,1.21,81.44000244140625
2010-04-08,JPY,1.225,81.52999877929688
2010-04-09,JPY,1.225,81.08999633789062
2010-04-10,JPY,1.225,81.08999633789062
2010-04-11,JPY,1.225,81.08999633789062
2010-04-12,JPY,1.225,80.55999755859375
2010-04-13,JPY,1.225,80.51000213623047
2010-04-14,JPY,1.225,80.19000244140625
2010-04-15,JPY,1.2149999999999999,80.4800033569336
2010-04-16,JPY,1.23,80.81999969482422
2010-04-17,JPY,1.23,80.81999969482422
2010-04-18,JPY,1.23,80.81999969482422
2010-04-19,JPY,1.24,81.0
2010-04-20,JPY,1.2349999999999999,81.05000305175781
2010-04-21,JPY,1.225,81.16000366210938
2010-04-22,JPY,1.225,81.56999969482422
2010-04-23,JPY,1.22,81.3499984741211
2010-04-24,JPY,1.22,81.3499984741211
2010-04-25,JPY,1.22,81.3499984741211
2010-04-26,JPY,1.205,81.4800033569336
2010-04-27,JPY,1.2149999999999999,82.1500015258789
2010-04-28,JPY,1.2149999999999999,82.37999725341797
2010-04-29,JPY,1.2149999999999999,82.0
2010-04-30,JPY,1.2149999999999999,81.87000274658203
2010-05-01,JPY,1.2149999999999999,81.87000274658203
2010-05-02,JPY,1.2149999999999999,81.87000274658203
2010-05-03,JPY,1.2149999999999999,82.2699966430664
2010-05-04,JPY,1.1949999999999998,83.30000305175781
2010-05-05,JPY,1.205,84.08000183105469
2010-05-06,JPY,1.2149999999999999,84.88999938964844
2010-05-07,JPY,1.2349999999999999,84.44999694824219
2010-05-08,JPY,1.2349999999999999,84.44999694824219
2010-05-09,JPY,1.2349999999999999,84.44999694824219
2010-05-10,JPY,1.225,84.16000366210938
2010-05-11,JPY,1.225,84.47000122070312
2010-05-12,JPY,1.225,84.83000183105469
2010-05-13,JPY,1.225,85.20999908447266
2010-05-14,JPY,1.225,86.0999984741211
2010-05-15,JPY,1.225,86.0999984741211
2010-05-16,JPY,1.225,86.0999984741211
2010-05-17,JPY,1.2349999999999999,86.20999908447266
2010-05-18,JPY,1.2349999999999999,87.16000366210938
